date start,value
2016-01,26.028888474298302
2016-02,18.92505420203382
2016-03,18.69074097189558
2016-04,16.9309812105582
2016-05,14.18830444320722
2016-06,12.1869977710287
2016-07,11.132927997803405
2016-08,13.870550307938661
2016-09,19.048936173942568
2016-10,15.941800052929498
2016-11,22.731277256950207
2016-12,25.97531402911902
2017-01,29.149828960505296
2017-02,23.706796297790085
2017-03,19.236018402147433
2017-04,14.005548548653833
2017-05,13.563955339176719
2017-06,11.0665189262891
2017-07,9.860008984185
2017-08,12.52704321290809
2017-09,14.150441309227542
2017-10,14.313757845372779
2017-11,18.51562637241985
2017-12,17.9923673049199
2018-01,17.322429902443925
2018-02,23.83893207810133
2018-03,20.569603263692034
2018-04,16.662751183330894
2018-05,13.670419837505888
2018-06,10.169815569392817
2018-07,12.020828477345574
2018-08,13.99241871074675
2018-09,17.01889687942224
2018-10,19.00526629751735
2018-11,20.690154320987652
2018-12,15.727113589872438
2019-01,18.290968611103143
2019-02,25.134974655147335
2019-03,13.783921406819465
2019-04,16.282980528561193
2019-05,12.377728690934568
2019-06,11.520578820997283
2019-07,10.632929951152313
2019-08,13.709023497523258
2019-09,13.090160361686717
2019-10,14.985608079709076
2019-11,17.984109841641757
2019-12,18.7022197918143
2020-01,18.668786662462676
2020-02,11.272953740149747
2020-03,13.892024399900682
2020-04,13.162936150357865
2020-05,10.638647312210432
2020-06,9.94010916781893
2020-07,9.183439846005575
2020-08,11.553292353668821
2020-09,14.754339352820022
2020-10,12.349753399819836
2020-11,17.076187735478353
2020-12,17.563500570228122
2021-01,15.382663265743808
2021-02,23.19154074728114
2021-03,15.346340113286766
2021-04,12.03386440278979
2021-05,8.230728742756272
2021-06,9.78227981111467
2021-07,8.459515637157367
2021-08,8.31135150128285
2021-09,11.84497945617285
2021-10,14.169850167050459
2021-11,15.536729670024865
2021-12,17.09360117749429
2022-01,13.008472746957281
2022-02,10.840813726156158
2022-03,19.039274250269305
2022-04,11.732169892782021
2022-05,9.636003355126594
2022-06,8.757893056674856
2022-07,8.39583522003615
2022-08,10.890975761743421
2022-09,10.806502710993557
2022-10,13.14252959953115
2022-11,16.45634183830408
2022-12,16.966093745456334
2023-01,11.111938114561049
2023-02,14.58818596444304
2023-03,11.962701241199248
2023-04,9.986990416143733
2023-05,8.78186535788957
2023-06,9.011737644506523
2023-07,7.115284281598779
2023-08,7.9222798250212065
2023-09,11.820930413979614
2023-10,11.12556679921954
2023-11,10.009444039941751
2023-12,12.631190848471427
2024-01,15.566051500356144
2024-02,11.096969228338082
2024-03,14.083357619472626
2024-04,9.664151006633842
2024-05,8.288949750699585
2024-06,6.848393651931028
2024-07,6.894966440878359
2024-08,8.487194843566568
2024-09,8.831373022477141
2024-10,10.984220919824743
2024-11,11.89153944887018
2024-12,12.211124282080952
2025-01,13.91873967160027
2025-02,18.63235288602647
2025-03,16.843092563256185
2025-04,11.24330602527399
2025-05,7.799249726061936
2025-06,6.839579903315601
2025-07,6.540763780243875
2025-08,8.653516718674716
2025-09,9.111251099239327
2025-10,9.02350935116434
2025-11,15.109286445084349
2025-12,14.32072630034079
2026-01,18.99000615907593
2026-02,14.89202894128319
2026-03,9.263157894736842
